level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	2	11	1	15	0	152	576	1081	16	-1	
5	2	11	1	15	1	152	576	36	12	96.857231	Total
5	2	11	1	15	2	195	576	54	16	95.355499	change
5	2	11	1	15	3	255	576	11	12	96.861717	in
5	2	11	1	15	4	273	576	76	12	93.229012	unrealized
5	2	11	1	15	5	355	576	92	16	89.728409	gains/losses
5	2	11	1	15	6	453	579	17	9	96.986969	on
5	2	11	1	15	7	477	576	82	12	96.974411	marketable
5	2	11	1	15	8	565	576	32	12	96.819122	debt
5	2	11	1	15	9	602	576	70	12	87.328659	securities
5	2	11	1	15	10	761	576	52	15	90.096725	(1,478)
5	2	11	1	15	11	901	576	52	15	94.102539	(2,296)
5	2	11	1	15	12	1054	576	38	16	93.993362	(955)
5	2	11	1	15	13	1180	576	53	15	94.214180	(2,181)
4	2	11	1	16	0	38	624	1195	15	-1	
5	2	11	1	16	1	38	624	36	12	96.842003	Total
5	2	11	1	16	2	81	624	38	12	96.748978	other
5	2	11	1	16	3	124	624	113	15	93.305588	comprehensive
5	2	11	1	16	4	244	624	98	15	90.246994	income/(loss)
5	2	11	1	16	5	776	624	38	15	94.435455	(465)
5	2	11	1	16	6	901	624	52	15	90.948853	(2,371)
5	2	11	1	16	7	1061	624	26	12	95.978714	120
5	2	11	1	16	8	1180	624	53	15	95.321053	(2,341)
4	2	11	1	17	0	38	647	1190	18	-1	
5	2	11	1	17	1	38	650	36	12	94.964096	Total
5	2	11	1	17	2	81	650	113	15	96.844147	comprehensive
5	2	11	1	17	3	200	650	53	12	96.887489	income
5	2	11	1	17	4	691	647	8	15	80.624992	$
5	2	11	1	17	5	758	648	51	14	64.009674	23,165
5	2	11	1	17	6	830	647	8	15	64.009674	$
5	2	11	1	17	7	907	648	41	14	69.034271	8878
5	2	11	1	17	8	969	647	8	15	72.617691	$
5	2	11	1	17	9	1037	648	50	14	70.020805	52,505
5	2	11	1	17	10	1109	647	8	15	43.084148	$
5	2	11	1	17	11	1178	648	50	14	92.322472	31,144
2	2	12	0	0	0	689	664	547	5	-1	
3	2	12	1	0	0	689	664	547	5	-1	
4	2	12	1	1	0	689	664	547	5	-1	
5	2	12	1	1	1	689	664	547	5	95.000000	 
2	2	13	0	0	0	689	668	547	5	-1	
3	2	13	1	0	0	689	668	547	5	-1	
4	2	13	1	1	0	689	668	547	5	-1	
5	2	13	1	1	1	689	668	547	5	95.000000	 
2	2	14	0	0	0	351	702	570	16	-1	
3	2	14	1	0	0	351	702	570	16	-1	
4	2	14	1	1	0	351	702	570	16	-1	
5	2	14	1	1	1	351	702	28	12	96.843208	See
5	2	14	1	1	2	385	705	107	13	96.519684	accompanying
5	2	14	1	1	3	499	702	42	12	96.596199	Notes
5	2	14	1	1	4	547	702	13	12	96.557785	to
5	2	14	1	1	5	567	702	84	12	96.674469	Condensed
5	2	14	1	1	6	658	702	96	12	96.684586	Consolidated
5	2	14	1	1	7	761	702	65	12	96.834511	Financial
5	2	14	1	1	8	833	702	88	12	96.611732	Statements.
2	2	15	0	0	0	516	784	240	14	-1	
3	2	15	1	0	0	516	784	240	14	-1	
4	2	15	1	1	0	516	784	240	14	-1	
5	2	15	1	1	1	516	784	38	14	90.745018	Apple
5	2	15	1	1	2	561	784	22	11	90.745018	Inc.
5	2	15	1	1	3	591	784	1	14	90.757278	|
5	2	15	1	1	4	598	784	19	12	90.757278	Q2
5	2	15	1	1	5	622	784	32	11	91.955536	2021
5	2	15	1	1	6	662	784	34	11	93.212479	Form
5	2	15	1	1	7	703	784	39	14	72.750137	10-Q|
5	2	15	1	1	8	748	784	8	11	96.863297	2
1	3	0	0	0	0	0	0	1275	1651	-1	
2	3	1	0	0	0	596	129	80	15	-1	
3	3	1	1	0	0	596	129	80	15	-1	
4	3	1	1	1	0	596	129	80	15	-1	
5	3	1	1	1	1	596	129	46	15	94.865334	Apple
5	3	1	1	1	2	649	129	27	12	96.265816	Inc.
2	3	2	0	0	0	319	171	635	35	-1	
3	3	2	1	0	0	319	171	635	35	-1	
4	3	2	1	1	0	384	171	504	16	-1	
5	3	2	1	1	1	384	171	107	12	94.917854	CONDENSED
5	3	2	1	1	2	497	171	133	12	96.185211	CONSOLIDATED
5	3	2	1	1	3	637	171	80	12	96.136703	BALANCE
5	3	2	1	1	4	724	171	66	12	96.755081	SHEETS
5	3	2	1	1	5	796	171	92	16	95.796097	(Unaudited)
4	3	2	1	2	0	319	190	635	16	-1	
5	3	2	1	2	1	319	190	18	16	96.313477	(In
5	3	2	1	2	2	344	190	58	14	96.006676	millions,
5	3	2	1	2	3	409	191	49	14	96.154709	except
5	3	2	1	2	4	464	190	56	12	96.842712	number
5	3	2	1	2	5	525	190	14	12	96.917351	of
5	3	2	1	2	6	544	190	50	12	96.964058	shares
5	3	2	1	2	7	599	190	42	12	96.936699	which
5	3	2	1	2	8	648	193	23	9	96.992950	are
5	3	2	1	2	9	677	190	63	12	95.204872	reflected
5	3	2	1	2	10	747	193	11	9	96.728310	in
5	3	2	1	2	11	764	190	77	12	96.728310	thousands
5	3	2	1	2	12	847	190	26	12	96.904602	and
5	3	2	1	2	13	880	193	23	12	95.997009	par
5	3	2	1	2	14	908	190	46	15	95.997009	value)
2	3	3	0	0	0	918	269	318	1	-1	
3	3	3	1	0	0	918	269	318	1	-1	
4	3	3	1	1	0	918	269	318	1	-1	
5	3	3	1	1	1	918	269	318	1	95.000000	 
2	3	4	0	0	0	39	273	889	170	-1	
3	3	4	1	0	0	39	273	632	35	-1	
4	3	4	1	1	0	600	273	71	12	-1	
5	3	4	1	1	1	600	273	71	12	96.086082	ASSETS:
4	3	4	1	2	0	39	296	112	12	-1	
5	3	4	1	2	1	39	296	55	12	96.887520	Current
5	3	4	1	2	2	99	297	52	11	95.810478	assets:
3	3	4	2	0	0	72	317	856	16	-1	
4	3	4	2	1	0	72	317	856	16	-1	
5	3	4	2	1	1	72	318	38	12	94.153099	Cash
5	3	4	2	1	2	116	318	27	12	96.947853	and
5	3	4	2	1	3	149	318	34	12	96.987236	cash
5	3	4	2	1	4	190	318	84	15	96.760506	equivalents
5	3	4	2	1	5	920	317	8	14	91.376244	$
3	3	4	3	0	0	73	341	157	12	-1	
4	3	4	3	1	0	73	341	157	12	-1	
5	3	4	3	1	1	73	341	82	12	90.454132	Marketable
5	3	4	3	1	2	160	341	70	12	89.693024	securities
3	3	4	4	0	0	72	363	183	14	-1	
4	3	4	4	1	0	72	363	183	14	-1	
5	3	4	4	1	1	72	363	68	12	96.854630	Accounts
5	3	4	4	1	2	147	363	79	14	96.245491	receivable,
5	3	4	4	1	3	233	364	22	11	96.747467	net
3	3	4	5	0	0	73	386	81	12	-1	
4	3	4	5	1	0	73	386	81	12	-1	
5	3	4	5	1	1	73	386	81	12	96.579979	Inventories
3	3	4	6	0	0	72	408	221	12	-1	
4	3	4	6	1	0	72	408	221	12	-1	
5	3	4	6	1	1	72	408	54	12	93.278900	Vendor
5	3	4	6	1	2	132	408	70	12	89.646912	non-trade
5	3	4	6	1	3	209	408	84	12	86.084038	receivables
3	3	4	7	0	0	72	431	152	12	-1	
4	3	4	7	1	0	72	431	152	12	-1	
5	3	4	7	1	1	72	431	42	12	95.857628	Other
5	3	4	7	1	2	119	431	52	12	95.391525	current
5	3	4	7	1	3	176	431	48	12	73.312164	assets
2	3	5	0	0	0	918	449	318	1	-1	
3	3	5	1	0	0	918	449	318	1	-1	
4	3	5	1	1	0	918	449	318	1	-1	
5	3	5	1	1	1	918	449	318	1	95.000000	 
2	3	6	0	0	0	106	455	147	12	-1	
3	3	6	1	0	0	106	455	147	12	-1	
4	3	6	1	1	0	106	455	147	12	-1	
5	3	6	1	1	1	106	455	36	12	96.547592	Total
5	3	6	1	1	2	148	455	52	12	96.529686	current
5	3	6	1	1	3	205	456	48	11	96.679749	assets
2	3	7	0	0	0	39	503	292	79	-1	
3	3	7	1	0	0	39	503	292	79	-1	
4	3	7	1	1	0	39	503	145	12	-1	
5	3	7	1	1	1	39	503	88	12	88.303368	Non-current
5	3	7	1	1	2	132	503	52	12	95.591873	assets:
4	3	7	1	2	0	73	525	157	12	-1	
5	3	7	1	2	1	73	525	82	12	92.726425	Marketable
5	3	7	1	2	2	160	525	70	12	85.870178	securities
4	3	7	1	3	0	73	548	258	16	-1	
5	3	7	1	3	1	73	548	66	16	96.534119	Property,
5	3	7	1	3	2	146	548	36	15	96.009102	plant
5	3	7	1	3	3	187	548	26	12	95.872169	and
5	3	7	1	3	4	220	549	82	14	96.203964	equipment,
5	3	7	1	3	5	309	548	22	12	93.409927	net
4	3	7	1	4	0	72	570	186	12	-1	
5	3	7	1	4	1	72	570	42	12	92.736275	Other
5	3	7	1	4	2	120	570	85	12	80.068375	non-current
5	3	7	1	4	3	210	571	48	11	95.922562	assets
2	3	8	0	0	0	918	588	318	2	-1	
3	3	8	1	0	0	918	588	318	2	-1	
4	3	8	1	1	0	918	588	318	2	-1	
5	3	8	1	1	1	918	588	318	2	95.000000	 
2	3	9	0	0	0	106	594	181	12	-1	
3	3	9	1	0	0	106	594	181	12	-1	
4	3	9	1	1	0	106	594	181	12	-1	
5	3	9	1	1	1	106	594	36	12	93.285667	Total
5	3	9	1	1	2	149	595	85	11	92.937027	non-current
5	3	9	1	1	3	239	595	48	11	96.531990	assets
2	3	10	0	0	0	918	612	318	2	-1	
3	3	10	1	0	0	918	612	318	2	-1	
4	3	10	1	1	0	918	612	318	2	-1	
5	3	10	1	1	1	918	612	318	2	95.000000	 
2	3	11	0	0	0	139	617	789	16	-1	
3	3	11	1	0	0	139	617	789	16	-1	
4	3	11	1	1	0	139	617	789	16	-1	
5	3	11	1	1	1	139	621	36	12	96.367775	Total
5	3	11	1	1	2	182	621	48	12	95.994308	assets
5	3	11	1	1	3	920	617	8	15	85.168732	$
2	3	12	0	0	0	918	636	318	2	-1	
3	3	12	1	0	0	918	636	318	2	-1	
4	3	12	1	1	0	918	636	318	2	-1	
5	3	12	1	1	1	918	636	318	2	95.000000	 
2	3	13	0	0	0	918	640	318	2	-1	
3	3	13	1	0	0	918	640	318	2	-1	
4	3	13	1	1	0	918	640	318	2	-1	
5	3	13	1	1	1	918	640	318	2	95.000000	 
2	3	14	0	0	0	39	669	889	147	-1	
3	3	14	1	0	0	39	669	889	147	-1	
4	3	14	1	1	0	456	669	360	13	-1	
5	3	14	1	1	1	456	669	95	12	95.284317	LIABILITIES
5	3	14	1	1	2	557	669	35	12	97.010017	AND
5	3	14	1	1	3	598	669	145	12	93.098404	SHAREHOLDERS’
5	3	14	1	1	4	750	669	66	13	95.201866	EQUITY:
4	3	14	1	2	0	39	691	127	12	-1	
5	3	14	1	2	1	39	691	55	12	95.784454	Current
5	3	14	1	2	2	100	691	66	12	96.351707	liabilities:
4	3	14	1	3	0	72	713	856	17	-1	
5	3	14	1	3	1	72	714	68	12	91.943382	Accounts
5	3	14	1	3	2	147	714	57	16	91.943382	payable
5	3	14	1	3	3	920	713	8	15	90.592842	$
4	3	14	1	4	0	72	736	167	12	-1	
5	3	14	1	4	1	72	736	42	12	95.969604	Other
5	3	14	1	4	2	119	736	52	12	93.742210	current
5	3	14	1	4	3	177	736	62	12	96.635063	liabilities
4	3	14	1	5	0	73	759	129	12	-1	
5	3	14	1	5	1	73	759	63	12	96.719482	Deferred
5	3	14	1	5	2	143	762	59	9	96.444252	revenue
4	3	14	1	6	0	72	781	137	15	-1	
5	3	14	1	6	1	72	781	88	12	94.530151	Commercial
5	3	14	1	6	2	167	784	42	12	97.006386	paper
4	3	14	1	7	0	72	804	76	12	-1	
5	3	14	1	7	1	72	804	38	12	96.372253	Term
5	3	14	1	7	2	116	804	32	12	96.372253	debt
2	3	15	0	0	0	918	822	318	1	-1	
3	3	15	1	0	0	918	822	318	1	-1	
4	3	15	1	1	0	918	822	318	1	-1	
5	3	15	1	1	1	918	822	318	1	95.000000	 
2	3	16	0	0	0	106	828	162	12	-1	
3	3	16	1	0	0	106	828	162	12	-1	
4	3	16	1	1	0	106	828	162	12	-1	
5	3	16	1	1	1	106	828	36	12	96.675163	Total
5	3	16	1	1	2	148	828	52	12	95.228592	current
5	3	16	1	1	3	206	828	62	12	90.244537	liabilities
2	3	17	0	0	0	39	875	234	57	-1	
3	3	17	1	0	0	39	875	234	57	-1	
4	3	17	1	1	0	39	875	160	12	-1	
5	3	17	1	1	1	39	875	88	12	92.876602	Non-current
5	3	17	1	1	2	133	875	66	12	96.009384	liabilities:
4	3	17	1	2	0	72	898	76	12	-1	
5	3	17	1	2	1	72	898	38	12	96.091812	Term
5	3	17	1	2	2	116	898	32	12	96.100067	debt
4	3	17	1	3	0	72	920	201	12	-1	
5	3	17	1	3	1	72	920	42	12	93.304611	Other
5	3	17	1	3	2	120	920	85	12	91.601898	non-current
5	3	17	1	3	3	211	920	62	12	96.419815	liabilities
2	3	18	0	0	0	918	938	318	2	-1	
3	3	18	1	0	0	918	938	318	2	-1	
4	3	18	1	1	0	918	938	318	2	-1	
5	3	18	1	1	1	918	938	318	2	95.000000	 
2	3	19	0	0	0	106	944	196	12	-1	
3	3	19	1	0	0	106	944	196	12	-1	
4	3	19	1	1	0	106	944	196	12	-1	
5	3	19	1	1	1	106	944	36	12	93.244598	Total
5	3	19	1	1	2	149	944	85	12	92.442619	non-current
5	3	19	1	1	3	239	944	63	12	86.302483	liabilities
2	3	20	0	0	0	918	962	318	2	-1	
3	3	20	1	0	0	918	962	318	2	-1	
4	3	20	1	1	0	918	962	318	2	-1	
5	3	20	1	1	1	918	962	318	2	95.000000	 
2	3	21	0	0	0	139	968	105	12	-1	
3	3	21	1	0	0	139	968	105	12	-1	
4	3	21	1	1	0	139	968	105	12	-1	
5	3	21	1	1	1	139	968	36	12	96.612518	Total
5	3	21	1	1	2	182	968	62	12	96.518990	liabilities
2	3	22	0	0	0	918	986	318	2	-1	
3	3	22	1	0	0	918	986	318	2	-1	
4	3	22	1	1	0	918	986	318	2	-1	
5	3	22	1	1	1	918	986	318	2	95.000000	 
2	3	23	0	0	0	39	1016	243	16	-1	
3	3	23	1	0	0	39	1016	243	16	-1	
4	3	23	1	1	0	39	1016	243	16	-1	
5	3	23	1	1	1	39	1016	102	12	96.088608	Commitments
5	3	23	1	1	2	147	1016	26	12	96.963394	and
5	3	23	1	1	3	180	1016	102	16	95.166412	contingencies
2	3	24	0	0	0	39	1064	156	16	-1	
3	3	24	1	0	0	39	1064	156	16	-1	
4	3	24	1	1	0	39	1064	156	16	-1	
5	3	24	1	1	1	39	1064	102	12	94.693489	Shareholders’
5	3	24	1	1	2	147	1065	48	15	96.458473	equity:
2	3	25	0	0	0	72	1085	812	34	-1	
3	3	25	1	0	0	72	1085	812	34	-1	
4	3	25	1	1	0	72	1085	812	16	-1	
5	3	25	1	1	1	72	1086	67	12	95.106697	Common
5	3	25	1	1	2	145	1086	39	12	96.873672	stock
5	3	25	1	1	3	190	1086	26	12	96.969528	and
5	3	25	1	1	4	223	1086	70	12	96.358871	additional
5	3	25	1	1	5	300	1086	49	15	96.358871	paid-in
5	3	25	1	1	6	355	1086	52	15	93.288750	capital,
5	3	25	1	1	7	413	1085	67	15	91.158585	$0.00001
5	3	25	1	1	8	489	1089	23	12	96.964256	par
5	3	25	1	1	9	517	1086	44	12	96.954666	value:
5	3	25	1	1	10	568	1086	83	14	96.790627	50,400,000
5	3	25	1	1	11	657	1086	49	12	96.959183	shares
5	3	25	1	1	12	712	1086	82	14	96.907677	authorized;
5	3	25	1	1	13	801	1086	83	14	96.825920	16,686,305
4	3	25	1	2	0	89	1103	449	16	-1	
5	3	25	1	2	1	89	1103	27	12	96.960136	and
5	3	25	1	2	2	123	1103	82	14	96.628059	16,976,763
5	3	25	1	2	3	211	1103	50	12	96.811058	shares
5	3	25	1	2	4	267	1103	47	12	96.481255	issued
5	3	25	1	2	5	320	1103	27	12	96.434975	and
5	3	25	1	2	6	353	1103	90	16	96.246498	outstanding,
5	3	25	1	2	7	450	1103	88	16	96.937157	respectively
2	3	26	0	0	0	72	1126	364	38	-1	
3	3	26	1	0	0	72	1126	364	38	-1	
4	3	26	1	1	0	73	1126	135	16	-1	
5	3	26	1	1	1	73	1126	65	12	96.973480	Retained
5	3	26	1	1	2	144	1129	64	13	96.799782	earnings
4	3	26	1	2	0	72	1148	364	16	-1	
5	3	26	1	2	1	72	1148	96	12	93.955391	Accumulated
5	3	26	1	2	2	174	1148	38	12	96.921532	other
5	3	26	1	2	3	218	1148	113	15	93.221336	comprehensive
5	3	26	1	2	4	337	1148	99	16	74.011978	income/(loss)
2	3	27	0	0	0	918	1166	318	2	-1	
3	3	27	1	0	0	918	1166	318	2	-1	
4	3	27	1	1	0	918	1166	318	2	-1	
5	3	27	1	1	1	918	1166	318	2	95.000000	 
2	3	28	0	0	0	106	1172	192	16	-1	
3	3	28	1	0	0	106	1172	192	16	-1	
4	3	28	1	1	0	106	1172	192	16	-1	
5	3	28	1	1	1	106	1172	36	12	96.664948	Total
5	3	28	1	1	2	148	1172	100	12	90.144905	shareholders’
5	3	28	1	1	3	254	1173	44	15	96.752701	equity
2	3	29	0	0	0	918	1190	318	2	-1	
3	3	29	1	0	0	918	1190	318	2	-1	
4	3	29	1	1	0	918	1190	318	2	-1	
5	3	29	1	1	1	918	1190	318	2	95.000000	 
2	3	30	0	0	0	139	1195	789	20	-1	
3	3	30	1	0	0	139	1195	789	20	-1	
4	3	30	1	1	0	139	1195	789	20	-1	
5	3	30	1	1	1	139	1199	36	12	96.764832	Total
5	3	30	1	1	2	182	1199	62	12	95.707909	liabilities
5	3	30	1	1	3	250	1199	27	12	96.585205	and
5	3	30	1	1	4	283	1199	100	12	86.822639	shareholders’
5	3	30	1	1	5	389	1199	45	16	96.931847	equity
5	3	30	1	1	6	920	1195	8	15	85.262650	$
2	3	31	0	0	0	957	238	274	972	-1	
3	3	31	1	0	0	957	238	251	26	-1	
4	3	31	1	1	0	957	238	251	14	-1	
5	3	31	1	1	1	957	238	44	11	96.315117	March
5	3	31	1	1	2	1006	238	20	13	96.930328	27,
5	3	31	1	1	3	1104	238	80	14	95.304764	September
5	3	31	1	1	4	1188	238	20	13	96.945526	26,
4	3	31	1	2	0	977	253	198	11	-1	
5	3	31	1	2	1	977	253	32	11	89.630959	2021
5	3	31	1	2	2	1142	253	33	11	96.337936	2020
3	3	31	2	0	0	1002	317	229	893	-1	
4	3	31	2	1	0	1012	317	214	15	-1	
5	3	31	2	1	1	1012	318	50	14	63.926617	38,466
5	3	31	2	1	2	1083	317	8	15	64.261292	$
5	3	31	2	1	3	1176	318	50	14	96.227776	38,016
4	3	31	2	2	0	1012	341	214	14	-1	
5	3	31	2	2	1	1012	341	50	14	95.686279	31,368
5	3	31	2	2	2	1176	341	50	14	96.329872	52,927
4	3	31	2	3	0	1013	363	213	14	-1	
5	3	31	2	3	1	1013	363	49	14	96.331436	18,503
5	3	31	2	3	2	1177	363	49	14	95.798347	16,120
4	3	31	2	4	0	1021	386	203	14	-1	
5	3	31	2	4	1	1021	386	41	14	95.456413	5,219
5	3	31	2	4	2	1185	386	39	14	95.989426	4,061
4	3	31	2	5	0	1013	408	213	14	-1	
5	3	31	2	5	1	1013	408	49	14	95.219414	14,533
5	3	31	2	5	2	1176	408	50	14	94.051163	21,325
4	3	31	2	6	0	1012	431	214	14	-1	
5	3	31	2	6	1	1012	431	50	14	96.322090	13,376
5	3	31	2	6	2	1177	431	49	14	94.740540	11,264
4	3	31	2	7	0	1003	455	223	14	-1	
5	3	31	2	7	1	1003	455	59	14	94.496201	121,465
5	3	31	2	7	2	1168	455	58	14	96.127411	143,713
4	3	31	2	8	0	1003	525	223	14	-1	
5	3	31	2	8	1	1003	525	59	14	94.450562	134,539
5	3	31	2	8	2	1168	525	58	14	96.006363	100,887
4	3	31	2	9	0	1012	548	214	14	-1	
5	3	31	2	9	1	1012	548	50	14	95.549088	37,815
5	3	31	2	9	2	1176	548	50	14	90.127213	36,766
4	3	31	2	10	0	1011	570	215	14	-1	
5	3	31	2	10	1	1011	570	51	14	84.113243	43,339
5	3	31	2	10	2	1175	570	51	14	91.659859	42,522
4	3	31	2	11	0	1002	594	224	14	-1	
5	3	31	2	11	1	1002	594	60	14	94.164436	215,693
5	3	31	2	11	2	1168	594	58	14	95.809906	180,175
4	3	31	2	12	0	1002	617	224	15	-1	
5	3	31	2	12	1	1002	618	60	14	72.350815	337,158
5	3	31	2	12	2	1083	617	8	15	82.046440	$
5	3	31	2	12	3	1167	618	59	14	95.841728	323,888
4	3	31	2	13	0	1011	713	215	15	-1	
5	3	31	2	13	1	1011	714	51	14	71.297134	40,127
5	3	31	2	13	2	1083	713	8	15	71.297134	$
5	3	31	2	13	3	1175	714	51	14	90.610596	42,296
4	3	31	2	14	0	1011	736	215	14	-1	
5	3	31	2	14	1	1011	736	51	14	87.898453	45,660
5	3	31	2	14	2	1175	736	51	14	92.608139	42,684
4	3	31	2	15	0	1021	759	205	14	-1	
5	3	31	2	15	1	1021	759	41	14	94.518738	7,595
5	3	31	2	15	2	1185	759	41	14	95.339806	6,643
4	3	31	2	16	0	1021	781	205	14	-1	
5	3	31	2	16	1	1021	781	41	14	96.610367	5,000
5	3	31	2	16	2	1185	781	41	14	95.431320	4,996
4	3	31	2	17	0	1021	804	205	14	-1	
5	3	31	2	17	1	1021	804	41	14	96.564758	8,003
5	3	31	2	17	2	1185	804	41	14	96.004913	8,773
4	3	31	2	18	0	1003	828	223	14	-1	
5	3	31	2	18	1	1003	828	59	14	90.757736	106,385
5	3	31	2	18	2	1168	828	58	14	95.663589	105,392
4	3	31	2	19	0	1003	898	223	14	-1	
5	3	31	2	19	1	1003	898	59	14	93.859421	108,642
5	3	31	2	19	2	1176	898	50	14	96.010536	98,667
4	3	31	2	20	0	1012	920	214	14	-1	
5	3	31	2	20	1	1012	920	50	14	96.596130	52,953
5	3	31	2	20	2	1176	920	50	14	96.029411	54,490
4	3	31	2	21	0	1003	944	223	14	-1	
5	3	31	2	21	1	1003	944	59	14	90.927574	161,595
5	3	31	2	21	2	1168	944	58	14	94.773598	153,157
4	3	31	2	22	0	1002	968	224	14	-1	
5	3	31	2	22	1	1002	968	60	14	96.168022	267,980
5	3	31	2	22	2	1167	968	59	14	95.649429	258,549
4	3	31	2	23	0	1008	1093	218	32	-1	
5	3	31	2	23	1	1008	1093	54	32	95.592621	54,203
5	3	31	2	23	2	1176	1103	50	14	96.718002	50,779
4	3	31	2	24	0	1013	1126	213	14	-1	
5	3	31	2	24	1	1013	1126	46	14	96.061165	15,261
5	3	31	2	24	2	1177	1126	49	14	96.182472	14,966
4	3	31	2	25	0	1029	1148	202	16	-1	
5	3	31	2	25	1	1029	1148	38	16	96.840706	(286)
5	3	31	2	25	2	1193	1148	38	16	96.658928	(406)
4	3	31	2	26	0	1011	1172	215	14	-1	
5	3	31	2	26	1	1011	1172	51	14	94.110580	69,178
5	3	31	2	26	2	1176	1172	50	14	83.945831	65,339
4	3	31	2	27	0	1002	1195	224	15	-1	
5	3	31	2	27	1	1002	1196	60	14	75.528412	337,158
5	3	31	2	27	2	1083	1195	8	15	75.868263	$
5	3	31	2	27	3	1167	1196	59	14	95.955429	323,888
2	3	32	0	0	0	918	1214	318	1	-1	
3	3	32	1	0	0	918	1214	318	1	-1	
4	3	32	1	1	0	918	1214	318	1	-1	
5	3	32	1	1	1	918	1214	318	1	95.000000	 
2	3	33	0	0	0	918	1218	318	2	-1	
3	3	33	1	0	0	918	1218	318	2	-1	
4	3	33	1	1	0	918	1218	318	2	-1	
5	3	33	1	1	1	918	1218	318	2	95.000000	 
2	3	34	0	0	0	351	1251	570	16	-1	
3	3	34	1	0	0	351	1251	570	16	-1	
4	3	34	1	1	0	351	1251	570	16	-1	
5	3	34	1	1	1	351	1251	28	12	96.843208	See
5	3	34	1	1	2	385	1254	107	13	96.519684	accompanying
5	3	34	1	1	3	499	1251	42	12	96.596199	Notes
5	3	34	1	1	4	547	1251	13	12	96.557785	to
5	3	34	1	1	5	567	1251	84	12	96.674469	Condensed
5	3	34	1	1	6	658	1251	96	12	96.684586	Consolidated
5	3	34	1	1	7	761	1251	65	12	96.834511	Financial
5	3	34	1	1	8	833	1251	88	12	96.611732	Statements.
2	3	35	0	0	0	516	1332	240	14	-1	
3	3	35	1	0	0	516	1332	240	14	-1	
4	3	35	1	1	0	516	1332	240	14	-1	
5	3	35	1	1	1	516	1332	38	14	94.209656	Apple
5	3	35	1	1	2	561	1332	22	11	94.209656	Inc.
5	3	35	1	1	3	591	1332	1	14	90.802536	|
5	3	35	1	1	4	598	1332	19	12	90.802536	Q2
5	3	35	1	1	5	622	1332	32	11	93.032837	2021
5	3	35	1	1	6	662	1332	34	11	93.192993	Form
5	3	35	1	1	7	703	1332	53	14	34.553535	10-Q|3
